time_s,C_surface,b_equivalent,driving_gap,effective_flux_m_s,elasticity_to_b_at_fixed_state
1084,1.7815206684123412,0.027952000000000001,1.7535686684123413,1.402854934729873e-06,-0.015940065823203481
1085,1.78127968165536,0.0279575,1.7533221816553599,1.4026577453242879e-06,-0.015945443622691496
1086,1.7810388734863858,0.027963000000000002,1.7530758734863858,1.4024606987891087e-06,-0.015950821309513138
1087,1.7807982452247824,0.0279685,1.7528297452247823,1.4022637961798258e-06,-0.015956198869966878
1088,1.7805577978904512,0.027973999999999999,1.7525837978904513,1.4020670383123609e-06,-0.0159615762930547
1089,1.7803175322953362,0.027979500000000001,1.7523380322953361,1.4018704258362689e-06,-0.015966953569654867
1090,1.7800774490990354,0.027984999999999999,1.7520924490990355,1.4016739592792284e-06,-0.015972330692019421
1091,1.7798375488447367,0.027990500000000001,1.7518470488447366,1.4014776390757893e-06,-0.015977707653449805
1092,1.7795978319843779,0.027996,1.751601831984378,1.4012814655875023e-06,-0.015983084448069753
1093,1.7793582988961305,0.028001499999999999,1.7513567988961305,1.4010854391169043e-06,-0.01598846107066771
1094,1.7791189498975022,0.028007000000000001,1.7511119498975023,1.4008895599180017e-06,-0.015993837516578728
1095,1.7788797852553977,0.028012499999999999,1.7508672852553977,1.4006938282043182e-06,-0.015999213781593868
1096,1.7786408051938416,0.028018000000000001,1.7506228051938415,1.4004982441550731e-06,-0.016004589861890694
1097,1.7784020098999405,0.0280235,1.7503785098999405,1.4003028079199524e-06,-0.016009965753979664
1098,1.7781633995288899,0.028028999999999998,1.7501343995288898,1.4001075196231117e-06,-0.016015341454659132
1099,1.7779249742080132,0.0280345,1.7498904742080132,1.3999123793664106e-06,-0.016020716960979054
1100,1.7776867340400717,0.028039999999999999,1.7496467340400716,1.3997173872320572e-06,-0.016026092270211276
1101,1.7774486791060067,0.028045500000000001,1.7494031791060067,1.3995225432848053e-06,-0.016031467379824943
1102,1.7772108094672727,0.028051,1.7491598094672727,1.399327847573818e-06,-0.016036842287465582
1103,1.7769731251678511,0.028056500000000002,1.7489166251678512,1.3991333001342809e-06,-0.01604221699093706
1104,1.7767356262360037,0.028062,1.7486736262360036,1.3989389009888029e-06,-0.016047591488185863
1105,1.7764983126857328,0.028067499999999999,1.7484308126857329,1.3987446501485861e-06,-0.016052965777288049
1106,1.7762611845180523,0.028073000000000001,1.7481881845180522,1.3985505476144416e-06,-0.01605833985643787
1107,1.776024241722121,0.028078499999999999,1.7479457417221211,1.3983565933776969e-06,-0.016063713723937643
1108,1.775787484276248,0.028084000000000001,1.747703484276248,1.3981627874209983e-06,-0.016069087378188775
1109,1.7755509121487771,0.0280895,1.747461412148777,1.3979691297190216e-06,-0.016074460817683846
1110,1.7753145252988869,0.028095000000000002,1.7472195252988869,1.3977756202391094e-06,-0.016079834040999486
1111,1.7750783236772918,0.0281005,1.7469778236772917,1.3975822589418333e-06,-0.016085207046790097
1112,1.7748423072268462,0.028105999999999999,1.7467363072268463,1.397389045781477e-06,-0.016090579833782495
1113,1.7746064758831164,0.028111500000000001,1.7464949758831163,1.397195980706493e-06,-0.016095952400770809
1114,1.7743708295748892,0.028117,1.7462538295748893,1.3970030636599114e-06,-0.016101324746611922
1115,1.774135368224649,0.028122500000000002,1.746012868224649,1.3968102945797191e-06,-0.016106696870221263
1116,1.7739000917489995,0.028128,1.7457720917489996,1.3966176733991996e-06,-0.016112068770569015
1117,1.773665000059039,0.028133499999999999,1.745531500059039,1.3964252000472312e-06,-0.01611744044667681
1118,1.7734300930607485,0.028139000000000001,1.7452910930607486,1.3962328744485987e-06,-0.016122811897614241
1119,1.7731953706552506,0.028144499999999999,1.7450508706552506,1.3960406965242004e-06,-0.016128183122496594
1120,1.7729608327391417,0.028150000000000001,1.7448108327391418,1.3958486661913134e-06,-0.016133554120481879
1121,1.772726479204751,0.0281555,1.744570979204751,1.3956567833638007e-06,-0.016138924890768538
1122,1.7724923099404142,0.028160999999999999,1.7443313099404141,1.3954650479523312e-06,-0.016144295432593003
1123,1.7722583248306709,0.028166500000000001,1.7440918248306709,1.3952734598645366e-06,-0.016149665745227956
1124,1.7720245237565102,0.028171999999999999,1.7438525237565101,1.3950820190052081e-06,-0.016155035827980134
1125,1.7717909065955668,0.028177500000000001,1.7436134065955669,1.3948907252764535e-06,-0.016160405680188606
1126,1.7715574732223061,0.028183,1.743374473222306,1.3946995785778447e-06,-0.016165775301223106
1127,1.771324223508169,0.028188500000000002,1.743135723508169,1.3945085788065352e-06,-0.016171144690482787
1128,1.771091157321776,0.028194,1.742897157321776,1.3943177258574207e-06,-0.016176513847394373
1129,1.7708582745290411,0.028199499999999999,1.7426587745290412,1.3941270196232329e-06,-0.016181882771411173
1130,1.7706255749933204,0.028205000000000001,1.7424205749933204,1.3939364599946563e-06,-0.016187251462011762
1131,1.7703930585755687,0.028210499999999999,1.7421825585755688,1.3937460468604551e-06,-0.016192619918698574
1132,1.7701607251344267,0.028216000000000001,1.7419447251344267,1.3935557801075412e-06,-0.016197988140997162
1133,1.769928574526354,0.0282215,1.7417070745263541,1.3933656596210832e-06,-0.016203356128454985
1134,1.7696966066057664,0.028227000000000002,1.7414696066057664,1.3931756852846131e-06,-0.016208723880640211
1135,1.7694648212250785,0.028232500000000001,1.7412323212250784,1.3929858569800626e-06,-0.016214091397141348
1136,1.7692332182348658,0.028237999999999999,1.7409952182348658,1.3927961745878927e-06,-0.016219458677565766
1137,1.7690017974838945,0.028243500000000001,1.7407582974838944,1.3926066379871155e-06,-0.0162248257215395
1138,1.7687705588192497,0.028249,1.7405215588192497,1.3924172470553998e-06,-0.016230192528706052
1139,1.7685395020864023,0.028254500000000002,1.7402850020864022,1.3922280016691217e-06,-0.016235559098725837
1140,1.7683086271292821,0.02826,1.7400486271292821,1.3920389017034257e-06,-0.016240925431275512
1141,1.7680779865769463,0.028270833333333335,1.739807153243613,1.3918457225948903e-06,-0.016249406309559396
1142,1.7678475848416337,0.028281666666666667,1.739565918174967,1.3916527345399736e-06,-0.016257887310380196
1143,1.7676174095209969,0.028292500000000002,1.7393249095209968,1.3914599276167975e-06,-0.016266368546283654
1144,1.7673874559108487,0.028303333333333333,1.7390841225775153,1.3912672980620122e-06,-0.016274850058078074
1145,1.7671577211373204,0.028314166666666668,1.7388435544706538,1.391074843576523e-06,-0.016283331869546013
1146,1.7669282031521851,0.028324999999999999,1.7386032031521852,1.3908825625217481e-06,-0.016291813996802251
1147,1.7666989003674705,0.028335833333333334,1.7383630670341372,1.3906904536273097e-06,-0.01630029645169451
1148,1.7664698114842421,0.028346666666666666,1.7381231448175753,1.3904985158540602e-06,-0.016308779243395778
1149,1.7662409353997861,0.028357500000000001,1.7378834353997861,1.3903067483198288e-06,-0.016317262379266874
1150,1.766012271152352,0.028368333333333336,1.7376439378190187,1.390115150255215e-06,-0.016325745865369567
1151,1.7657838178861722,0.028379166666666667,1.7374046512195056,1.3899237209756044e-06,-0.016334229706791093
1152,1.7655555748264125,0.028390000000000002,1.7371655748264125,1.38973245986113e-06,-0.016342713907876567
1153,1.7653275412629468,0.028400833333333333,1.7369267079296133,1.3895413663436905e-06,-0.016351198472379203
1154,1.7650997165381856,0.028411666666666668,1.7366880498715189,1.3893504398972151e-06,-0.016359683403573012
1155,1.7648721000376817,0.0284225,1.7364496000376817,1.3891596800301453e-06,-0.016368168704339717
1156,1.7646446911827685,0.028433333333333335,1.7362113578494351,1.388969086279548e-06,-0.016376654377236878
1157,1.764417489425359,0.028444166666666666,1.7359733227586924,1.3887786582069539e-06,-0.01638514042454587
1158,1.7641904942436888,0.028455000000000001,1.7357354942436889,1.388588395394951e-06,-0.016393626848311173
1159,1.7639637051386554,0.028465833333333333,1.735497871805322,1.3883982974442575e-06,-0.016402113650374136
1160,1.7637371216309425,0.028476666666666667,1.7352604549642758,1.3882083639714206e-06,-0.016410600832399494
1161,1.7635107432585178,0.028487500000000002,1.7350232432585178,1.3880185946068142e-06,-0.016419088395898437
1162,1.763284569574753,0.028498333333333334,1.7347862362414197,1.3878289889931357e-06,-0.016427576342245887
1163,1.7630586001468089,0.028509166666666669,1.7345494334801423,1.3876395467841138e-06,-0.01643606467269533
1164,1.7628328345541853,0.02852,1.7343128345541852,1.3874502676433482e-06,-0.016444553388392139
1165,1.7626072723874706,0.028530833333333335,1.7340764390541372,1.3872611512433096e-06,-0.016453042490385057
1166,1.7623819132473362,0.028541666666666667,1.7338402465806695,1.3870721972645355e-06,-0.016461531979635426
1167,1.7621567567435195,0.028552500000000001,1.7336042567435195,1.3868834053948155e-06,-0.016470021857026531
1168,1.7619318024941075,0.028563333333333333,1.7333684691607743,1.3866947753286193e-06,-0.016478512123370124
1169,1.7617070501248531,0.028574166666666668,1.7331328834581865,1.3865063067665491e-06,-0.016487002779412702
1170,1.7614824992685467,0.028584999999999999,1.7328974992685466,1.3863179994148373e-06,-0.016495493825841218
1171,1.7612581495644732,0.028595833333333334,1.7326623162311399,1.3861298529849117e-06,-0.016503985263288085
1172,1.7610340006579659,0.028606666666666669,1.7324273339912992,1.3859418671930393e-06,-0.0165124770923352
1173,1.7608100521999244,0.028617500000000001,1.7321925521999244,1.3857540417599395e-06,-0.016520969313518361
1174,1.7605863038464669,0.028628333333333335,1.7319579705131336,1.3855663764105068e-06,-0.016529461927330437
1175,1.7603627552584891,0.028639166666666667,1.7317235885918223,1.3853788708734577e-06,-0.016537954934225413
1176,1.7601394061014644,0.028650000000000002,1.7314894061014643,1.3851915248811714e-06,-0.016546448334620146
1177,1.7599162560451422,0.028660833333333333,1.7312554227118089,1.385004338169447e-06,-0.016554942128897129
1178,1.7596933047632082,0.028671666666666668,1.7310216380965415,1.3848173104772332e-06,-0.016563436317407611
1179,1.7594705519331899,0.0286825,1.73078805193319,1.3846304415465519e-06,-0.016571930900472365
1180,1.759247997236157,0.028693333333333335,1.7305546639028238,1.384443731122259e-06,-0.016580425878384479
1181,1.7590256403565139,0.028704166666666669,1.7303214736898471,1.3842571789518775e-06,-0.016588921251411211
1182,1.7588034809818804,0.028715000000000001,1.7300884809818804,1.3840707847855042e-06,-0.016597417019795037
1183,1.7585815188028933,0.028725833333333336,1.7298556854695599,1.383884548375648e-06,-0.01660591318375548
1184,1.75835975351301,0.028736666666666667,1.7296230868463434,1.3836984694770746e-06,-0.016614409743490884
1185,1.7581381848084925,0.028747500000000002,1.7293906848084926,1.3835125478467939e-06,-0.01662290669917851
1186,1.7579168123881022,0.028758333333333334,1.7291584790547687,1.3833267832438149e-06,-0.01663140405097736
1187,1.757695635953193,0.028769166666666669,1.7289264692865263,1.3831411754292209e-06,-0.016639901799027232
1188,1.757474655207403,0.02878,1.728694655207403,1.3829557241659224e-06,-0.016648399943451592
1189,1.757253869856731,0.028790833333333335,1.7284630365233977,1.3827704292187182e-06,-0.016656898484356801
1190,1.7570332796092856,0.02880166666666667,1.728231612942619,1.382585290354095e-06,-0.016665397421834423
1191,1.7568128841753277,0.028812500000000001,1.7280003841753278,1.3824003073402621e-06,-0.016673896755960795
1192,1.7565926832670753,0.028823333333333336,1.7277693499337419,1.3822154799469934e-06,-0.016682396486798819
1193,1.7563726765987153,0.028834166666666668,1.7275385099320486,1.3820308079456389e-06,-0.016690896614397811
1194,1.7561528638862871,0.028845000000000003,1.7273078638862871,1.3818462911090296e-06,-0.016699397138794557
1195,1.7559332448476066,0.028855833333333334,1.7270774115142733,1.3816619292114185e-06,-0.016707898060014003
1196,1.7557138192022164,0.028866666666666669,1.7268471525355498,1.3814777220284397e-06,-0.016716399378069683
1197,1.7554945866713567,0.0288775,1.7266170866713568,1.3812936693370855e-06,-0.016724901092963946
1198,1.7552755469778309,0.028888333333333335,1.7263872136444975,1.381109770915598e-06,-0.016733403204689225
1199,1.7550566998460788,0.028899166666666667,1.7261575331794121,1.3809260265435296e-06,-0.016741905713227256
1200,1.7548380450019687,0.028910000000000002,1.7259280450019687,1.380742436001575e-06,-0.016750408618551083
1201,1.7546195150904371,0.028915000000000003,1.7257045150904371,1.3805636120723496e-06,-0.016755475660608494
1202,1.754401095578882,0.028920000000000001,1.725481095578882,1.3803848764631055e-06,-0.01676054294312487
1203,1.7541827998690132,0.028925000000000003,1.7252577998690131,1.3802062398952103e-06,-0.016765610334986504
1204,1.7539646328924021,0.028930000000000001,1.7250346328924022,1.3800277063139217e-06,-0.016770677787200396
1205,1.7537465975452073,0.028935000000000002,1.7248115975452074,1.3798492780361659e-06,-0.016775745270486919
1206,1.7535286957979288,0.02894,1.7245886957979288,1.3796709566383431e-06,-0.016780812764524186
1207,1.7533109291017486,0.028945000000000002,1.7243659291017486,1.3794927432813989e-06,-0.016785880254011943
1208,1.753093298578233,0.02895,1.724143298578233,1.3793146388625864e-06,-0.016790947726835013
1209,1.7528758051241777,0.028955000000000002,1.7239208051241777,1.3791366440993421e-06,-0.016796015173048691
1210,1.7526584494736497,0.02896,1.7236984494736496,1.3789587595789195e-06,-0.016801082584278738
1211,1.752441232237943,0.028965000000000001,1.7234762322379431,1.3787809857903544e-06,-0.016806149953335181
1212,1.7522241539335781,0.028970000000000003,1.7232541539335782,1.3786033231468625e-06,-0.016811217273941727
1213,1.7520072150010189,0.028975000000000001,1.7230322150010189,1.378425772000815e-06,-0.016816284540555074
1214,1.7517904158188262,0.028980000000000002,1.7228104158188262,1.378248332655061e-06,-0.016821351748228339
1215,1.7515737567144569,0.028985,1.7225887567144569,1.3780710053715653e-06,-0.016826418892506835
1216,1.7513572379724416,0.028990000000000002,1.7223672379724415,1.3778937903779532e-06,-0.016831485969349268
1217,1.7511408598405904,0.028995,1.7221458598405903,1.3777166878724721e-06,-0.016836552975067923
1218,1.750924622535174,0.029000000000000001,1.7219246225351741,1.3775396980281392e-06,-0.016841619906278804
1219,1.750708526245063,0.029005,1.7217035262450631,1.3773628209960503e-06,-0.016846686759861756
1220,1.7504925711351984,0.029010000000000001,1.7214825711351984,1.3771860569081586e-06,-0.016851753532927095
1221,1.7502767573493889,0.029015000000000003,1.7212617573493889,1.377009405879511e-06,-0.016856820222788706
1222,1.7500610850125924,0.029020000000000001,1.7210410850125923,1.3768328680100739e-06,-0.016861886826942118
1223,1.7498455542329288,0.029025000000000002,1.7208205542329287,1.3766564433863429e-06,-0.016866953343045207
1224,1.7496301651034163,0.02903,1.7206001651034164,1.3764801320827331e-06,-0.016872019768901486
1225,1.7494149177034657,0.029035000000000002,1.7203799177034658,1.3763039341627726e-06,-0.016877086102445794
1226,1.7491998121001462,0.02904,1.7201598121001462,1.376127849680117e-06,-0.01688215234173214
1227,1.7489848483492665,0.029045000000000001,1.7199398483492665,1.3759518786794131e-06,-0.016887218484923354
1228,1.7487700264963328,0.029049999999999999,1.7197200264963328,1.3757760211970662e-06,-0.016892284530281909
1229,1.7485553465773984,0.029055000000000001,1.7195003465773984,1.3756002772619185e-06,-0.01689735047616181
1230,1.7483408086198418,0.029060000000000002,1.7192808086198417,1.3754246468958733e-06,-0.016902416321001111
1231,1.748126412643022,0.029065000000000001,1.7190614126430221,1.3752491301144177e-06,-0.016907482063315674
1232,1.7479121586589441,0.029070000000000002,1.7188421586589442,1.3750737269271552e-06,-0.016912547701692791
1233,1.7476980466727252,0.029075,1.7186230466727253,1.3748984373381801e-06,-0.016917613234786737
